sourcetype,rule_tag,enterprise_tactic_id,enterprise_tactic,technique,mitre_tactic_resource_link
auditd,T1078_Valid_Accounts,TA0001,Initial Access,Valid Accounts
auditd,T1059_CommandLine_Interface,TA0002,Execution,Command-Line Interface
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
auditd,,,,
